id,neighbourhood_group,room_type,price,rating,bedrooms,beds,baths,reviews_per_month,price_pred,residual,RPI,EI,RPI_by_neigh_group,latitude,longitude
49776485,Brooklyn,Entire home/apt,80,5.0,3,3,2.0,0.17,305.8299969011898,-225.8299969,-2.187117893,0.0117907148112166,-2.371772622,40.65653,-73.97776
35387629,Brooklyn,Entire home/apt,117,4.92,1,2,1.0,1.37,169.31952874247315,-52.31952874,-0.506704065,0.1002210758953411,-0.549484247,40.66415,-73.93289
45860553,Brooklyn,Entire home/apt,100,4.5,0,1,1.0,3.42,101.06651795562152,-1.066517956,-0.010329011,0.2512896094140538,-0.011201072,40.67632,-73.93771
3605388,Brooklyn,Entire home/apt,115,4.2,2,2,1.5,0.65,196.93127626259175,-81.93127626,-0.793487857,0.0471628592448664,-0.860480718,40.66748,-73.92589
876909592638971341,Brooklyn,Private room,100,5.0,1,1,1.0,0.79,99.10158635725536,0.8984136427446288,0.008700955,0.0574797347046809,0.009435562,40.71714521810043,-73.95933179947508
253806,Brooklyn,Entire home/apt,223,4.81,1,2,1.0,0.33,164.76042905101042,58.23957094898958,0.5640384779454755,0.0235814296224332,0.6116593090466719,40.73756,-73.9535
788369892978534926,Manhattan,Entire home/apt,165,4.39,4,8,2.0,2.5,447.93228760329254,-282.9322876,-2.740142042,0.0329888712237282,-2.213662609,40.80794969999999,-73.9415389
53921578,Brooklyn,Entire home/apt,183,4.62,2,2,1.0,2.77,189.44265507602873,-6.442655076,-0.062395813,0.2033898304934863,-0.067663787,40.69636,-73.97257
29942196,Queens,Entire home/apt,93,4.77,2,2,1.0,1.23,172.39217994069685,-79.39217994,-0.768897222,0.073229292,-1.117299981,40.75185,-73.89053
5993541,Manhattan,Entire home/apt,270,4.83,2,3,2.0,0.88,309.61209392998944,-39.61209393,-0.383635127,0.0115262321143147,-0.309925078,40.81422,-73.94778
23273547,Brooklyn,Private room,123,,1,1,1.0,0.03,,,,0.001473839,,40.71595,-73.96162
38908280,Brooklyn,Entire home/apt,167,4.93,1,1,1.0,1.81,151.44548769615687,15.554512303843126,0.1506423090364069,0.1326455416261867,0.1633607887781378,40.71586,-73.95522
28817364,Queens,Entire home/apt,260,4.74,0,2,1.0,1.83,106.03471994975384,153.96528005024615,1.4911226302138956,0.1092436974724343,2.1667802116404657,40.74534,-73.90923
749139083726291164,Queens,Entire home/apt,300,4.84,2,3,1.0,4.39,193.58192985353145,106.41807014646857,1.0306375087117383,0.2629051620490453,1.4976400424763874,40.74573729999999,-73.91276169999999
24380794,Brooklyn,Entire home/apt,100,4.7,2,2,1.0,2.65,192.75836394254708,-92.75836394,-0.898346014,0.1945467943850739,-0.974191875,40.71311,-73.94337
40158019,Brooklyn,Private room,220,4.95,1,1,1.0,3.29,97.02926831568143,122.97073168431857,1.1909466914138631,0.2417096536299403,1.291496340879173,40.71327,-73.96523
757958927344984811,Queens,Private room,70,4.75,1,1,1.0,0.42,65.47256688933184,4.527433110668156,0.0438472749564018,0.0246098439360978,0.063715355,40.75708,-73.8948
32037535,Brooklyn,Entire home/apt,135,4.92,1,2,1.0,1.49,169.31952874247315,-34.31952874,-0.332377702,0.1090641120037535,-0.360439799,40.68916,-73.97762
22327744,Queens,Private room,42,4.68,1,1,1.0,0.28,62.571321631128285,-20.57132163,-0.199229094,0.0162064825920644,-0.289503793,40.73452,-73.894
41069298,Queens,Private room,134,4.73,1,2,1.0,1.06,82.93214432733333,51.06785567266667,0.4945818644642697,0.06302521,0.7186868304746622,40.7507,-73.89314
587034845529468111,Queens,Private room,129,4.97,1,1,1.0,3.31,74.59076627225726,54.409233727742745,0.5269424358372307,0.1980792316807876,0.7657106260147052,40.75225,-73.88404
30929849,Brooklyn,Entire home/apt,360,,4,4,2.0,0.02,,,,0.00073692,,40.68272,-73.98476
647995381932475686,Manhattan,Entire home/apt,194,4.89,1,1,1.0,1.7,193.17264621604812,0.8273537839518781,0.008012754,0.0223900370956228,0.006473217,40.81207016817064,-73.9413965059105
701628011751305103,Queens,Private room,80,5.0,1,1,1.0,0.21,75.83415709720164,4.165842903,0.040345347,0.012004802,0.058626633,40.75947,-73.87818
31600379,Brooklyn,Entire home/apt,103,4.87,2,2,1.0,0.56,199.80424528389852,-96.80424528,-0.937529557,0.040530582,-1.016683619,40.66757,-73.99121
993494322737927981,Brooklyn,Entire home/apt,220,,1,1,1.0,1.46,,,,0.1068533529766504,,40.70984912617856,-73.96550838438166
760265299629196416,Brooklyn,Entire home/apt,82,5.0,0,1,1.0,0.47,121.78969837136113,-39.78969837,-0.38535519,0.0338983050822477,-0.417890088,40.6885286,-73.9707512
52174275,Brooklyn,Entire home/apt,152,4.82,2,3,1.0,3.32,216.02043189695564,-64.0204319,-0.620024948,0.2439204126570434,-0.672372624,40.66682,-73.93297
933237475965833822,Brooklyn,Entire home/apt,98,4.86,1,1,1.0,1.26,148.54424243795336,-50.54424244,-0.489510776,0.092114959,-0.530839357,40.695151057092765,-73.96624560385521
605574696276927945,Brooklyn,Entire home/apt,181,4.54,2,2,1.0,3.4,186.1269462095104,-5.12694621,-0.049653438,0.2498157700626517,-0.053845595,40.67539,-73.92655
42406076,Brooklyn,Entire home/apt,85,4.48,2,2,1.0,0.94,183.64016455962167,-98.64016456,-0.955310065,0.06853353,-1.035965305,40.70806,-73.96099
8760442,Queens,Private room,101,4.83,1,1,1.0,1.69,68.78827575585018,32.21172424414982,0.3119640412630103,0.1008403361284009,0.4533212075623615,40.75166,-73.89305
634674620597541646,Brooklyn,Entire home/apt,284,,1,2,1.0,0.11,,,,0.007369197,,40.67811,-73.96291
311356,Queens,Private room,74,4.67,2,2,1.0,0.91,113.0023972604439,-39.00239726,-0.377730337,0.054021609,-0.548887532,40.70167,-73.90927
31358785,Brooklyn,Entire home/apt,118,4.71,1,2,1.0,1.05,160.61579296786252,-42.61579297,-0.412725345,0.076639646,-0.44757106,40.68253030036072,-73.99043000153694
764376803547381656,Brooklyn,Entire home/apt,120,5.0,0,1,1.0,0.23,121.78969837136113,-1.789698371,-0.017332867,0.0162122328654228,-0.018796252,40.6916,-73.98369
957642,Brooklyn,Private room,45,4.15,1,2,1.5,1.2,107.05677704091346,-62.05677704,-0.601007348,0.087693441,-0.651749399,40.6607,-73.94932
18704413,Brooklyn,Entire home/apt,330,4.94,1,1,1.0,2.36,151.8599513044717,178.1400486955283,1.725250380284565,0.1731761237897438,1.8709104020371563,40.69159,-73.99595
18251681,Brooklyn,Entire home/apt,200,4.84,2,2,1.0,3.36,198.56085445895417,1.4391455410458605,0.0139378338007781,0.2468680913598476,0.0151145819399242,40.69348,-73.96782
29416565,Brooklyn,Entire home/apt,295,4.83,1,1,1.0,0.23,147.30085161300897,147.69914838699103,1.4304364110615642,0.0162122328654228,1.5512057794569805,40.69236,-73.99234
774836321544269499,Brooklyn,Private room,95,,1,1,1.0,0.25,,,,0.0176860722168249,,40.697697195919226,-73.97657870528613
847357644683615040,Manhattan,Entire home/apt,429,4.56,1,1,1.0,1.09,179.4953471,249.5046529,2.416402153130332,0.0143084260729423,1.9521247487433504,40.70403327722467,-74.00871266728238
699862597447371397,Brooklyn,Entire home/apt,300,5.0,1,1,1.0,0.31,154.34673295436042,145.65326704563958,1.4106224636194795,0.0221075902710311,1.5297189733687535,40.73703,-73.95754
23059611,Brooklyn,Entire home/apt,150,4.82,1,1,1.0,0.16,146.8863880046942,3.113611995305803,0.0301547031018706,0.0110537951355155,0.0327006145590778,40.7021,-73.98202
42758192,Brooklyn,Entire home/apt,175,,2,2,1.0,0.08,,,,0.005158438,,40.68233,-73.98535
52838667,Brooklyn,Entire home/apt,158,5.0,0,1,1.0,0.32,121.78969837136113,36.21030162863889,0.3506894553610926,0.0228445099467321,0.3802975831319962,40.7135,-73.95225
311316,Manhattan,Private room,189,,2,6,1.0,0.3,,,,0.003842077,,40.80193408938657,-73.9509841652935
578592072056483887,Brooklyn,Entire home/apt,150,4.83,1,1,1.0,0.31,147.30085161300897,2.699148386991027,0.0261407067933746,0.0221075902710311,0.0283477232146542,40.71518,-73.9623
6069703,Brooklyn,Entire home/apt,85,4.83,1,1,1.0,0.65,147.30085161300897,-62.30085161,-0.603371161,0.0471628592448664,-0.654312785,40.71288,-73.96341
908677070021981560,Brooklyn,Private room,146,5.0,1,1,1.0,6.0,99.10158635725536,46.89841364274463,0.4542016607965817,0.4414148857449215,0.4925491520057984,40.70843921590327,-73.96747220220702
29657991,Brooklyn,Entire home/apt,87,4.79,1,1,1.0,0.31,145.6429971797498,-58.64299718,-0.567945579,0.0221075902710311,-0.615896281,40.661059706252914,-73.9863409930498
7673007,Brooklyn,Entire home/apt,125,4.47,1,1,1.0,0.19,132.38016171367644,-7.380161714,-0.071475375,0.0132645541626186,-0.077509922,40.73784,-73.9549
16004776,Brooklyn,Private room,105,4.91,1,1,1.0,2.87,95.37141388242227,9.628586117577726,0.093250911,0.2107590272504967,0.1011239306164025,40.69693,-73.98437
22058586,Brooklyn,Private room,59,4.9,1,1,2.0,1.65,144.74913574567609,-85.74913575,-0.830463055,0.1208548268149701,-0.90057767,40.66234,-73.95273
30501956,Queens,Private room,125,4.87,1,3,1.0,1.24,107.02313949837146,17.976860501628536,0.1741022619218679,0.073829532,0.2529914899622226,40.75341,-73.90115
53050999,Brooklyn,Private room,78,4.74,0,1,1.0,3.13,55.76849795807148,22.23150204192852,0.2153076056338973,0.2299189388187237,0.2334856688753149,40.67561,-73.93766
890006035813046615,Manhattan,Private room,269,,3,3,1.0,0.35,,,,0.004504505,,40.7996317,-73.954792
263005,Brooklyn,Entire home/apt,130,4.67,3,3,1.0,0.88,242.36051235523308,-112.3605124,-1.088188861,0.064112012,-1.180062838,40.6974983215332,-73.97722625732422
839962384749987633,Queens,Private room,90,4.14,1,1,1.0,0.7,40.19028678212953,49.80971321787047,0.4823970089840784,0.0414165666241646,0.7009807725011543,40.70351,-73.90743
37086914,Brooklyn,Entire home/apt,105,4.6,1,1,1.0,0.09,137.76818862176876,-32.76818862,-0.317353286,0.005895357,-0.344146897,40.70942,-73.95802
23728057,Brooklyn,Entire home/apt,199,4.81,2,4,1.0,2.11,233.8944729432719,-34.89447294,-0.33794592,0.1547531318972179,-0.366478133,40.67492,-73.91262
633741921038906371,Queens,Entire home/apt,231,,1,1,1.0,0.09,,,,0.004801921,,40.7448909,-73.9568403
32901262,Queens,Entire home/apt,316,4.9,5,6,2.0,1.56,398.3975147,-82.39751469,-0.798003282,0.093037215,-1.15959458,40.75163,-73.86876
17796480,Queens,Private room,49,4.96,1,1,1.0,1.44,74.17630266394247,-25.17630266,-0.243827405,0.085834334,-0.354310494,40.75011,-73.87544
2674784,Brooklyn,Entire home/apt,130,4.74,2,1,1.5,1.96,201.02380645695948,-71.02380646,-0.687851216,0.1436993367617023,-0.745925351,40.65774,-73.97557
46689847,Queens,Private room,140,4.65,1,2,1.0,1.44,79.61643546,60.38356454,0.5848026226950613,0.085834334,0.8497884244365433,40.7609,-73.87744
31602882,Brooklyn,Private room,120,4.6,1,1,1.0,0.34,82.52304202,37.476957975336305,0.3629567661642045,0.0243183492981342,0.3936006025944695,40.67598,-73.94761
10321100,Bronx,Private room,59,4.7,1,1,1.0,0.83,57.312628795270115,1.6873712047298852,0.0163418492021615,0.1115646258351612,0.0253164933828708,40.83227,-73.91983
5889379,Bronx,Private room,50,4.91,1,1,1.0,0.84,66.01636456988074,-16.01636457,-0.155115255,0.1129251700526632,-0.240301711,40.81831,-73.90816
29493581,Queens,Entire home/apt,116,,1,3,1.0,0.08,,,,0.004201681,,40.74303,-73.91515
815792550504150908,Brooklyn,Entire home/apt,230,5.0,1,1,2.0,0.31,204.13891842592903,25.861081574070965,0.2504593500841551,0.0221075902710311,0.271605216677352,40.69477104041609,-73.971175219574
14823020,Queens,Private room,60,4.77,1,1,1.0,0.15,66.30149410596141,-6.301494106,-0.061028697,0.008403361,-0.088682024,40.70432,-73.91019
28610383,Manhattan,Entire home/apt,200,4.92,2,3,1.5,0.27,288.4461736690383,-88.44617367,-0.856583322,0.003444621,-0.692002985,40.828121,-73.946968
989204768614625668,Brooklyn,Entire home/apt,185,5.0,2,2,1.0,2.87,205.1922721919908,-20.19227219,-0.195558077,0.2107590272504967,-0.21206872,40.6696562566642,-73.92924418068846
38296895,Queens,Shared room,155,4.97,1,2,1.0,1.51,80.28470323020953,74.71529676979047,0.7236025537720353,0.090036014,1.0514813891469648,40.7768,-73.90887
1851567,Manhattan,Private room,85,4.68,1,1,1.0,0.72,129.22376384433247,-44.22376384,-0.428298218,0.009406465,-0.346006789,40.80633,-73.94987
11422056,Queens,Entire home/apt,145,4.64,2,3,1.0,1.15,185.2926576872356,-40.29265769,-0.390226249,0.068427371,-0.567045592,40.74268,-73.90739
2453730,Brooklyn,Entire home/apt,130,5.0,2,5,1.0,0.05,260.0577862,-130.0577862,-1.259583382,0.002947679,-1.365927913,40.67817,-73.99123
902141236113014829,Brooklyn,Entire home/apt,140,4.8,2,3,1.0,1.4,215.19150468032603,-75.19150468,-0.728214531,0.1024318349224442,-0.789696474,40.674488146414205,-73.9140392145061
854444151841893211,Manhattan,Entire home/apt,221,4.83,2,5,1.0,2.09,296.39691776768296,-75.39691777,-0.730203915,0.0275569687330742,-0.589905589,40.818646416992685,-73.94528276847264
50743177,Brooklyn,Entire home/apt,155,4.87,2,2,1.0,0.51,199.80424528389852,-44.80424528,-0.433920063,0.0368459837850518,-0.470555213,40.70696,-73.94717
31178588,Manhattan,Private room,200,4.0,1,1,1.0,0.2,101.04023847892664,98.95976152107336,0.9584052965479531,0.002517223,0.7742613108891178,40.84405,-73.93773
7426597,Brooklyn,Entire home/apt,239,4.96,2,2,1.0,2.21,203.53441775873165,35.46558224126835,0.3434769985571638,0.1621223286542283,0.3724761905892578,40.67077,-73.98919
882802659322534873,Brooklyn,Entire home/apt,79,4.83,1,1,1.0,1.54,147.30085161300897,-68.30085161,-0.661479948,0.1127487103822587,-0.717327601,40.71595097443146,-73.94142178526309
45481851,Manhattan,Private room,76,,1,1,0.0,0.03,,,,0.000264971,,40.7760674590741,-73.94475744526758
41178871,Brooklyn,Private room,155,4.97,1,1,1.0,5.95,97.858195532311,57.14180446768901,0.5534068313663031,0.4377302873664163,0.60013005,40.677630865779136,-73.93716721101403
45440460,Brooklyn,Private room,60,4.87,1,1,1.0,0.45,93.71355944916309,-33.71355945,-0.326509012,0.0324244657308456,-0.354075625,40.67464,-73.95024
8830825,Brooklyn,Private room,75,4.34,1,2,1.0,1.16,90.03549286311018,-15.03549286,-0.145615711,0.084745763,-0.157909803,40.66137,-73.94181
50661588,Brooklyn,Entire home/apt,569,5.0,2,3,2.0,0.44,273.2729623181905,295.7270376818095,2.8640566113967423,0.0316875460551446,3.1058641502236113,40.6833,-73.98688
49380403,Manhattan,Entire home/apt,140,,2,2,1.0,0.75,,,,0.009803922,,40.7056,-74.00654
21647932,Queens,Private room,50,4.63,1,1,1.0,1.29,60.499003589554334,-10.49900359,-0.101680729,0.076830732,-0.147754307,40.7446,-73.90388
673102765757221060,Brooklyn,Private room,113,,1,1,1.0,0.11,,,,0.007369197,,40.70953,-73.96222
39929061,Manhattan,Entire home/apt,70,4.5,2,2,1.0,0.2,227.85410472940168,-157.8541047,-1.528785112,0.002517223,-1.235050734,40.83311,-73.94238
35258943,Brooklyn,Private room,249,4.92,2,2,1.0,4.93,146.63141672836744,102.36858327163256,0.9914190464853756,0.3625644804449104,1.0751229085608356,40.65889,-73.94986
644960069324573869,Manhattan,Private room,50,4.72,2,1,1.0,1.51,163.43865286059096,-113.4386529,-1.098630434,0.0198728139901977,-0.887544177,40.85225,-73.93764
1019585668829442554,Manhattan,Private room,172,5.0,1,3,1.0,3.75,179.06360861966797,-7.06360862,-0.068409622,0.049549549548893,-0.055265684,40.81118407762784,-73.94573880772765
12852083,Brooklyn,Entire home/apt,185,5.0,2,2,1.0,0.25,205.1922721919908,-20.19227219,-0.195558077,0.0176860722168249,-0.21206872,40.68392,-73.98649
28417682,Queens,Private room,47,4.65,1,1,1.0,1.16,61.32793080618394,-14.32793081,-0.138763115,0.069027611,-0.201639467,40.73695,-73.91876
776257,Brooklyn,Entire home/apt,200,4.77,1,2,1.0,0.71,163.10257461775126,36.89742538224874,0.357344110088644,0.051584377,0.3875140792962737,40.71918,-73.9596
6863691,Brooklyn,Entire home/apt,250,4.82,3,3,2.0,0.28,298.36965195152357,-48.36965195,-0.468450307,0.019896831243928,-0.508000787,40.68385,-73.98655
28901091,Brooklyn,Entire home/apt,199,4.93,1,1,1.0,2.79,151.44548769615687,47.554512303843126,0.4605558437714557,0.2048636698448884,0.4994398080867891,40.68844,-73.97865
854428051297462092,Manhattan,Entire home/apt,100,,1,1,1.0,0.21,,,,0.002649709,,40.80072,-73.95495
988306209235784189,Brooklyn,Entire home/apt,449,,2,2,1.0,0.77,,,,0.056005895,,40.73448799006613,-73.95634572048016
982130899713091667,Brooklyn,Entire home/apt,316,5.0,2,2,1.0,3.23,205.1922721919908,110.8077278080092,1.07315045627939,0.2372881355757341,1.163754765423005,40.67853,-73.98512
54007743,Bronx,Entire home/apt,186,,2,2,2.0,0.11,,,,0.0136054421750196,,40.8076122084134,-73.92372831460365
769077902215531520,Brooklyn,Private room,60,4.33,4,1,2.0,0.36,218.79581382073093,-158.7958138,-1.537905374,0.0257921886495363,-1.667748168,40.67274,-73.94111
41258335,Brooklyn,Entire home/apt,300,5.0,3,5,3.0,0.3,392.19919168202057,-92.19919168,-0.892930544,0.021370671,-0.968319185,40.73552,-73.9571
50084513,Brooklyn,Private room,150,4.82,1,1,1.0,0.74,91.64124140758916,58.35875859241085,0.565192786,0.053795136,0.6129110736190071,40.67285,-73.91909
19407992,Brooklyn,Entire home/apt,295,4.91,2,2,1.0,0.9,201.4620997171577,93.53790028284229,0.90589566588598,0.065585851,0.982378931101516,40.71587,-73.96
4545999,Brooklyn,Private room,60,5.0,1,1,1.0,0.54,99.10158635725536,-39.10158636,-0.378690964,0.0390567428121549,-0.410663212,40.67389,-73.95346
52775347,Manhattan,Entire home/apt,600,4.52,1,1,1.0,2.8,177.83749270840084,422.1625072915991,4.088558589604734,0.036963434,3.3030000404175732,40.72172,-73.99505
16802965,Brooklyn,Entire home/apt,134,4.93,1,1,1.0,0.52,151.44548769615687,-17.4454877,-0.168956024,0.0375829034607529,-0.1832207,40.71306,-73.96048
834174885724587629,Manhattan,Private room,56,,1,1,2.0,0.3,,,,0.003842077,,40.80029684682104,-73.96103165933299
53823703,Brooklyn,Entire home/apt,275,4.83,1,1,1.0,0.76,147.30085161300897,127.69914838699104,1.236740451852159,0.055268976,1.3411563923890732,40.71693,-73.96274
40731070,Brooklyn,Entire home/apt,204,5.0,1,2,1.0,0.1,172.6352376089915,31.364762391008497,0.3037613868351111,0.006632277,0.3294074557881083,40.72056,-73.95993
643309952273240997,Queens,Entire home/apt,403,,2,2,2.0,0.06,,,,0.0030012,,40.7448909,-73.9568403
639247662490823776,Queens,Entire home/apt,179,4.76,2,4,1.0,1.3,208.55472564164415,-29.55472564,-0.286231547,0.077430972,-0.415928803,40.68983,-73.80521
5892794,Brooklyn,Entire home/apt,190,4.7,1,1,1.0,0.1,141.9128247049167,48.08717529508331,0.4657145772226367,0.006632277,0.5050340848279771,40.67324,-73.99231
50454030,Brooklyn,Private room,181,4.82,2,3,1.0,2.45,160.7752852998506,20.22471470014941,0.1958722756791374,0.1798084008710532,0.212409446319498,40.67665,-73.95078
26131606,Manhattan,Entire home/apt,142,5.0,1,1,1.0,0.07,197.73174590751088,-55.73174591,-0.539750699,0.000794913,-0.436045257,40.75072,-73.9767
649267754730612723,Brooklyn,Private room,140,4.93,1,1,1.0,3.11,96.20034109905184,43.799658900948174,0.4241908471932338,0.2284450994673216,0.4600045752963926,40.65815,-73.95127
586831248260054635,Queens,Private room,115,4.65,1,3,1.0,1.16,97.90494011544608,17.095059884553933,0.1655622011040824,0.069027611,0.2405817562413085,40.74894,-73.86858
874740760750829327,Brooklyn,Entire home/apt,285,,2,2,1.0,0.13,,,,0.008843036,,40.6665419,-73.9872991
572326237669668984,Manhattan,Entire home/apt,325,,2,2,1.0,0.19,,,,0.002384738,,40.76223,-73.975681
768367747340818549,Brooklyn,Private room,63,,4,1,2.0,0.16,,,,0.0110537951355155,,40.67096,-73.94151
40873601,Brooklyn,Entire home/apt,250,4.91,1,2,1.0,2.84,168.90506513415838,81.09493486584162,0.7853880597932099,0.2085482682233936,0.8516970681441084,40.69134,-73.98313
17853353,Bronx,Private room,43,4.77,1,1,1.0,0.65,60.21387405347363,-17.21387405,-0.166712892,0.08707483,-0.258268558,40.86613,-73.84805
12703851,Brooklyn,Entire home/apt,600,4.91,2,2,1.0,0.16,201.4620997171577,398.5379002828423,3.8597590438294143,0.0110537951355155,4.185632083887099,40.68522,-73.96303
204065,Brooklyn,Entire home/apt,498,4.6,2,5,1.0,0.75,243.4792418232923,254.5207581767077,2.4649821196871637,0.054532056,2.6730964625538367,40.687,-73.96149
836291707199025319,Brooklyn,Private room,105,4.96,1,1,1.0,2.39,97.4437319239962,7.556268076003789,0.07318093,0.1753868828168469,0.079359474,40.70222906856366,-73.94017337473886
935914641942789255,Queens,Entire home/apt,150,,3,3,2.0,0.38,,,,0.022208884,,40.662214,-73.7282282
50114718,Brooklyn,Entire home/apt,199,5.0,1,1,1.0,0.36,154.34673295436042,44.65326704563958,0.43245787,0.0257921886495363,0.4689695686758228,40.72847,-73.95952
21934873,Manhattan,Entire home/apt,120,4.6,0,1,1.0,0.08,148.59616699191983,-28.59616699,-0.2769481,0.000927398,-0.22373645,40.74926,-73.97643
